@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {rRHyStiEKkN4Cq5rVSxlpvrCwA72}

@data
-2.509002685546875,8.33837890625,-0.2933197021484375,8.5966621619155,0.02092587947845459,9.787475824356079,1.3857141733169556,9.999044390431749,1.312630220455123,0.601924261433066,0.7175062288038809,0.5784133933613114,1.185373142361641,0.4947299621999264,0.5718364771455526,0.45117477885674445,0.0078125,0.0,0.015625,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.9453125,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.2847900390625,8.57061767578125,0.882232666015625,8.835772006720507,0.41652989387512207,9.752405643463135,1.7056951522827148,9.92315701901684,0.4398940104850002,0.49581740178178335,0.27016163282688804,0.485378882753211,0.32577870413661003,0.42501942813396454,0.23047035932540894,0.4133876281330051,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.199371337890625,6.9569244384765625,1.059417724609375,7.450695883351223,0.4912174940109253,9.534476637840271,1.8766565322875977,9.75774083412743,0.6879519520468812,1.0862102103285238,0.26552685224078526,1.0860515442335053,0.5174257606267929,0.794162280857563,0.20757248997688293,0.8022402555739615,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2421875,0.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.75,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.796875,0.0703125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.375762939453125,5.5970306396484375,0.2238311767578125,6.371146815326477,2.7399901151657104,9.334149360656738,2.3888845443725586,10.111732387263181,1.2824031472938124,1.2781651476558251,0.5644047425386279,1.3001324175792874,1.0163673274219036,0.8677509129047394,0.42676861584186554,0.8284184992722845,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.5390625,0.4453125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.2578125,0.6640625,0.0625,0.0,0.0,0.0,0.0,0.0,0.8515625,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0703125,0.828125,0.1015625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.6353607177734375,8.762161254882812,0.3195953369140625,9.618616333545075,3.1652787923812866,10.185699701309204,2.025507926940918,10.890277937827706,0.6317081501005005,0.610069651378305,0.5282191090375701,0.5676729968050319,0.4883637186139822,0.4736955389380455,0.4268355667591095,0.4475905977106917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.094268798828125,7.5411224365234375,-3.5542144775390625,9.227269372969037,3.7439465522766113,9.580041289329529,2.78733229637146,11.042373936650225,1.4853623122392898,1.0063898928126631,2.6248734955278503,1.3185631375276268,1.255815364420414,0.8406918998807669,1.9123230911791325,0.9306800275167687,0.0,0.0,0.0859375,0.0,0.0,0.0,0.0,0.0,0.3671875,0.5234375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.75,0.015625,0.0,0.0,0.0,0.015625,0.09375,0.421875,0.3828125,0.0546875,0.015625,0.015625,0.0,0.0,0.0,0.796875,0.1796875,0.0234375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.747894287109375,6.1692352294921875,1.6819000244140625,9.030737422284961,3.0038567781448364,8.252549171447754,5.154318451881409,10.35076608717816,0.822112294403495,1.0669695507568908,1.5375278552269191,0.8571161153239109,0.7182238213717937,0.9162202477455139,1.294854398816824,0.7249162619150653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171875,0.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.5859375,0.3359375,0.0,0.0,0.0,0.0,0.0,0.9296875,0.0703125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.3621826171875,5.0798797607421875,3.0322265625,7.651616335712283,0.36019110679626465,7.57233452796936,4.789445757865906,9.163265955879247,1.2012324589555525,0.9030711111218979,1.4991459979207455,0.9743054457044565,1.0026870481669903,0.696012120693922,1.1507260706275702,0.7601392119697818,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.8515625,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203125,0.1640625,0.015625,0.0,0.0,0.0,0.5234375,0.453125,0.0234375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.0748748779296875,6.9712982177734375,2.9604034423828125,7.673912213707169,-0.1690208911895752,8.782285690307617,4.023806691169739,9.685150851638527,0.36644734312389116,0.415802023782642,0.5792028154724423,0.43432033853354945,0.2982539236545563,0.2811177968978882,0.4142377059906721,0.2864394527967682,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859375,0.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,0.0078125,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.407135009765625,8.187545776367188,3.870208740234375,9.411680869421032,1.458081603050232,8.617384791374207,4.333668351173401,9.763802009118606,0.37000948797359406,0.20403877147022242,0.18309522761228583,0.21502793372603674,0.2807909529656172,0.17089628987014294,0.14601913280785084,0.1944571935359854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.859649658203125,8.441329956054688,3.554168701171875,9.592357835982192,1.430793046951294,8.832788586616516,4.225143790245056,9.906045673207752,0.3027217304268579,0.1933137103320548,0.35308271532466634,0.20273176409120447,0.2547345571219921,0.16518146358430386,0.2610984705388546,0.16702225290816558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.165069580078125,8.680755615234375,2.946044921875,9.603955086209623,1.069342851638794,8.970735669136047,4.211769461631775,9.980388464407238,0.33840628342902235,0.12082771808875015,0.37800986391484426,0.1430044917528142,0.22983163967728615,0.10101994685828686,0.2513604909181595,0.10815216379690232,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.68060302734375,6.5427398681640625,3.7002105712890625,9.16490398989806,-0.41266894340515137,7.306615471839905,6.592242956161499,9.991779101766896,0.7918795938377138,0.8461488460931355,1.2656071816191803,0.3517749049946438,0.6958870105445385,0.6256857998669147,0.9315389096736908,0.29528297711405505,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359375,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.8359375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.9216461181640625,6.8659515380859375,4.2963714599609375,8.534143881491325,-0.22988593578338623,7.869496464729309,6.113233208656311,10.000525849801404,0.3907834844191777,0.45427116484524593,0.8790448028372585,0.6889984985688954,0.3060469310730696,0.385657487437129,0.70873230881989,0.5871697133927056,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453125,0.5546875,0.0,0.0,0.0,0.0,0.0234375,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.0605010986328125,7.8643341064453125,2.81915283203125,8.699787042281127,-0.010536432266235352,8.743922114372253,4.626340866088867,9.929315739518383,0.519298567288718,0.3903105976086335,0.835181187092615,0.6225308768860902,0.45067833364009857,0.3076129388064146,0.6750448942184448,0.47568003317360064,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.5390625,0.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546875,0.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.8828125,0.109375,0.0,0.0,0.0,0.0,0.0390625,0.9609375,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.16986083984375,8.034317016601562,2.2828521728515625,8.43519791712989,0.5966933965682983,8.635658740997314,4.267565965652466,9.682812413339303,0.3025229205601485,0.2945615219634217,0.9032319347588418,0.6164596299864055,0.2255848404020071,0.25513162463903427,0.7180464677512646,0.5098773633436275,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484375,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.8828125,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.0669097900390625,6.1955718994140625,4.6076202392578125,8.786866657202062,0.6835014820098877,7.820022106170654,5.7622212171554565,9.781534943736535,0.2965334251481663,0.6940167691316322,0.6590452847181631,0.3855120648959209,0.22505154833197594,0.6248534843325615,0.538133978843689,0.3119222552689156,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.390625,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.20123291015625,6.8228607177734375,6.3050994873046875,9.593542146668717,0.5164871215820312,7.375747799873352,6.794571042060852,10.046055916995366,0.19131308572760994,0.15792136216073102,0.34440616763352505,0.30253293045924395,0.13780725002288818,0.12270296923816204,0.31336892396211624,0.2755507346598665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.0192718505859375,6.8874969482421875,6.28594970703125,9.507845056593855,0.5024969577789307,7.389459252357483,6.632382750511169,9.944898211063459,0.1675661934657159,0.16597688561655605,0.1763717621728316,0.17562889835402784,0.13471177965402603,0.1146142203360796,0.1352963149547577,0.1346018194608199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.2871856689453125,6.8300323486328125,6.532562255859375,9.53008960575553,0.15372812747955322,7.113545775413513,6.824442505836487,9.859980461899815,0.09602466761956692,0.11130274136478105,0.13424294737342196,0.1399887440109642,0.07125354930758476,0.09509551152586937,0.11178815178573132,0.10737495107425148,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.04083251953125,7.043121337890625,6.6474761962890625,9.755887988087217,0.141495943069458,7.152040243148804,6.812864303588867,9.878911382343146,0.041034855035492944,0.05222248899033612,0.07727442224604125,0.0656737730687866,0.03419593721628189,0.041280560195446014,0.06263434886932373,0.05652429196241342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.0121002197265625,7.01678466796875,6.712127685546875,9.75214107012342,0.12782299518585205,7.1323806047439575,6.851059198379517,9.890904569627295,0.03658872084929324,0.03954424492071164,0.07535126031293075,0.052830270517536325,0.028610805049538612,0.032460642978549004,0.062323808670043945,0.042074127501298186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.026214599609375,6.9952392578125,6.733673095703125,9.752707675164167,0.0898890495300293,7.124394774436951,6.855229377746582,9.88757004992592,0.05337702185405647,0.06665308629636536,0.06052314036141796,0.07851154992523932,0.04433209449052811,0.05473649874329567,0.04532533884048462,0.05935367509990336,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.02166748046875,6.9521484375,6.776763916015625,9.779445604361786,0.10894942283630371,7.127705454826355,6.871896028518677,9.901651633118366,0.03028600859994834,0.054336646524982,0.05371170712623265,0.05531411743803206,0.023918945342302322,0.03999275155365467,0.042240869253873825,0.04613498455628111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.088714599609375,7.033538818359375,6.7049407958984375,9.792790570481198,0.1630997657775879,7.142033100128174,6.844063401222229,9.893463970983385,0.033596141226251715,0.04220381195269082,0.0563776764863222,0.04360202496448643,0.02714534103870392,0.033168211579322815,0.043724196031689644,0.03485589841355574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.4691314697265625,6.4278106689453125,5.826263427734375,8.984221839597021,0.21092748641967773,7.160419583320618,6.79387903213501,9.885808191679153,0.4455150825140505,0.30750783030228784,0.40621719464416234,0.44916019192617435,0.3394286558032036,0.22050532512366772,0.2976290136575699,0.29950942579011997,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.4140625,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.6941986083984375,6.54034423828125,4.3179168701171875,8.304147748285198,0.4179518222808838,7.536010146141052,5.8862528800964355,9.602029044782608,0.5437288166677036,0.4481381924811064,0.6650546563575793,0.5949036910807508,0.3912694752216339,0.37671964056789875,0.5701899155974388,0.49546919338262974,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140625,0.5859375,0.0,0.0,0.0,0.0,0.1015625,0.8984375,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.852203369140625,8.113327026367188,1.674713134765625,9.080909806945002,0.4893096685409546,9.224987983703613,5.1894084215164185,10.719340282566733,0.6028924439784905,0.673488743844648,1.4984676403415353,0.6542190606317643,0.4992086160928011,0.5217882543802261,1.208922166377306,0.5397610650438008,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.5546875,0.34375,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.7308807373046875,8.055862426757812,1.53106689453125,8.668082752064745,-0.2845412492752075,9.415738701820374,3.0365723371505737,9.94465989598517,0.5327241367370062,0.8570803540928179,0.7591973842283245,0.8101682188796678,0.39314673840999603,0.7001473233103752,0.5856328327208757,0.6866552931383644,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.7890625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.21929931640625,6.5164031982421875,1.583740234375,7.3837383066647,-1.1444706916809082,8.18831729888916,3.2809678316116333,8.95444515314878,0.5690902031195443,0.9213547295212408,0.924720357980014,0.9843176317049114,0.4852282181382179,0.732780247926712,0.8091862108558416,0.7983765050720878,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203125,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.3515625,0.6484375,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-6.01171875,5.130157470703125,-2.527099609375,6.376471044948684,-3.148305058479309,8.57397174835205,1.4842700958251953,9.794346721506829,1.9072045921343244,1.4597597814761978,2.5913606628974617,1.477201529968375,1.6138906329870224,1.2088216543197632,2.034431368112564,1.1821737578883125,0.015625,0.0,0.0234375,0.0,0.0,0.015625,0.5546875,0.3515625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.421875,0.4921875,0.0,0.0,0.0,0.0,0.0,0.296875,0.4296875,0.203125,0.0546875,0.015625,0.0,0.0,0.0,0.234375,0.7421875,0.0234375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-6.334930419921875,6.36077880859375,-2.953277587890625,6.5702731414858055,-4.576951622962952,9.712507367134094,-1.1371755599975586,10.87655489062031,1.2543891999057404,1.3568977373110434,0.7931137960995217,1.5227280483001,1.00370897911489,0.9898686874657869,0.645681768655777,1.0577189098207436,0.0,0.0,0.03125,0.0,0.0,0.1015625,0.796875,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.8359375,0.0,0.0,0.0,0.0,0.0078125,0.8828125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.6328125,0.234375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-6.296630859375,5.3192901611328125,-2.51513671875,7.0705394351648865,-3.393861174583435,8.51856791973114,-0.7873795032501221,9.374612087036468,1.3334073106773228,1.5381334725285576,0.931353344264991,1.3535717426496452,1.1141301598399878,1.3149847257882357,0.7318666949868202,1.168826156120249,0.0,0.0,0.046875,0.0,0.0,0.0234375,0.6015625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.4296875,0.5,0.0,0.0,0.0,0.0,0.0,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.5625,0.046875,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-6.9669952392578125,1.4550628662109375,-3.3698577880859375,3.4392411504400147,-4.535202860832214,7.310393571853638,-2.2810055017471313,9.028646970708843,1.3941936741310665,1.5558905805547705,0.8747663810691865,1.6811385614236025,1.1679008770734072,1.1033021584153175,0.5772750303149223,1.272489667723341,0.0,0.0,0.015625,0.0,0.0,0.234375,0.6640625,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0859375,0.8046875,0.0859375,0.0,0.0,0.0,0.0,0.203125,0.75,0.046875,0.0,0.0,0.0,0.0,0.0,0.0390625,0.359375,0.5546875,0.046875,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-10.780960083007812,4.603424072265625,-2.83355712890625,6.09261707572476,-7.773210406303406,6.376486539840698,1.1858725547790527,10.395838347614614,2.3134905869572506,0.5021608753398833,1.9130387926938066,1.9181608490661437,2.024165328592062,0.40101228281855583,1.548961080610752,1.686147360616436,0.0,0.0,0.0390625,0.0,0.4375,0.3046875,0.234375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.2421875,0.5703125,0.1875,0.0,0.0,0.0,0.0,0.0,0.2421875,0.40625,0.3515625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-10.7235107421875,1.42633056640625,-16.815704345703125,2.2033400069764877,-8.115171194076538,5.876061320304871,2.1177414655685425,10.98535023510536,2.933624587918571,1.2284606888594616,3.5354844635813354,2.608817463018466,1.9710738509893417,0.8377124331891537,2.071964278817177,1.6771905199488564,0.015625,0.0,0.0390625,0.0,0.59375,0.2734375,0.0703125,0.015625,0.03125,0.0078125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.484375,0.4453125,0.0390625,0.0,0.0078125,0.0078125,0.015625,0.0078125,0.1328125,0.59375,0.125,0.0625,0.046875,0.0,0.03125,0.0078125,0.1015625,0.5546875,0.2421875,0.046875,0.015625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
